date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Jan 07 2021, Sales Associate,"Culpeper, VA",Former Employee ,Great,0,"Flexible hours and competitive income rates.
","There are no cons for this job listing.
Helpful
Lowe's Home Improvement Response
January 10, 2021 – Talent Brand Analyst
Thank you for sharing your experience with Lowe’s. We’re happy to hear you are satisfied with your role",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 06 2021, Associate,,Former Employee ,Good,0,"Fun
Energy 
Cooperation 
Friendly
Independent

Overall good compny to work for
","Long hours
Questionable leadership
Location
Unorganized at times
H
Helpfu",,4.0,,,,,,,,
Thu Jan 07 2021, Sales Associate/Cashier,"College Station, TX",Current Employee ,Lumber Pro Cashier,0,"Good management, teamwork, promote from within the company first.
","Low hourly pay - low raises
Advice to Management
Higher wages
Helpfu","Higher wages
Helpfu",4.0,2.0,4.0,4.0,4.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 07 2021, Lowe&#39;s Cashier,"Winterville, NC",Former Employee ,Cashier,0,"Great workers and good environment
","Not much of cons they were very professional
Advice to Management
None
Helpfu","None
Helpfu",4.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 07 2021,Anonymous,,Current Employee ,Great Company,0,"Tons of advancement opportunities, awesome insurance packages offered, employee stock purchase program
","The world of big box retail is not for everyone. Long hours, working on holidays, rude customers, unrealistic expectations from corporate.
Helpfu",,4.0,4.0,3.0,4.0,5.0,4.0,Recommends,,
Thu Jan 07 2021, Sales Associate ,"Mill Creek, WA",Former Employee ,Good for a Summer Job,0,"Management was fun and understanding for the most part.
","Long hours out in the sun, no ability to gain benefits.
Helpfu",,4.0,4.0,4.0,4.0,3.0,3.0,,,
Thu Jan 21 2021, MST Associate,"Fredericksburg, VA",Current Employee ,Okay work environment,0,"Limited customer interaction working overnight
","Limited advancement potential in position
Helpfu",,3.0,,,,,,Approves of CEO,,
Thu Jan 21 2021, Merchandising Service Associate (MSA),"Lancaster, PA",Former Employee ,Not a terrible place,0,"The work was usually enjoyable. My supervisor was great to work with. MSAs were working Mon-Fri when I was there.
","The position went to overnights after I left. Pay rates are too low and get capped with no additional opportunities to make more without selling yourself out to an SSM or ASM position.
Advice to Management
Develop incentives to team members who reach their pay cap so they don't begin to tread water. Keep management working closely with the teams so they don't feel abandoned on the sales floor.
Helpfu","Develop incentives to team members who reach their pay cap so they don't begin to tread water. Keep management working closely with the teams so they don't feel abandoned on the sales floor.
Helpfu",3.0,3.0,4.0,5.0,2.0,4.0,Positive Outlook,,Approves of CEO
Thu Jan 21 2021, Administrative Associate,,Current Employee ,Ok place to work for,0,"Always learning something new or interesting
","Never being able to find a manager when needing something
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Thu Jan 21 2021, Delivery Coordinator,"Scranton, PA",Current Employee ,Lowe's Review,0,"Flexible work environment. Managers are willing to work with and accommodate employee needs.
","Upper management shows blatant disregard for employee satisfaction and safety.
Advice to Management
Hire based on talent, not friendship
Helpfu","Hire based on talent, not friendship
Helpfu",3.0,2.0,1.0,1.0,3.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 21 2021, Customer Service Representative,"Warrington, PA",Former Employee ,Gave me a chance when no one else would,0,"I got hired at Lowe’s right after I graduated from college (May 2020, AKA the worst time to graduate due to the pandemic). In this position you really get to learn a lot and have the privilege to help a lot of people. It’s a different battle every day, which is great if being a cashier is too repetitive for you.
","Training is very minimum, and you just learn a lot as you do. I was hired for PT but was scheduled for FT hours, and they weren’t very flexible at times. I definitely wish this role 1) had more support and 2) offered better pay considering how many issues and problems are addressed in the role but it really depends on who you work with. I loved my staff, and had a great experience with my Lowe’s family.
Helpfu",,3.0,3.0,4.0,4.0,3.0,2.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 21 2021, Receiver,"Pottstown, PA",Current Employee ,NA,0,"It is a good place to work
","Managers are not very good
Helpfu",,3.0,,,,,,,,
Tue Jan 05 2021, Manager,"Nashville, TN",Current Employee ,Good place to work,0,"Very flexible work life balance is great
","Management can do better by its employees
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,,,
Wed Jan 06 2021, Freight Management,"Mesa, AZ",Current Employee ,Good place to work.,0,"As far as retail employers go, Lowe's is a good place to work. I give it a 5 out of 5.
","It is a retail environment
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 06 2021, Sales Specialist Pro Services,,Current Employee ,n/a,0,"great team to be a part of.
","No cons to this date
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 06 2021, Asset Protection Associate,,Current Employee ,Great advancement,0,"A lot of advancement opportunities
","High turnover rate makes it hard to successfully do your job
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, Loader/Unloader,"Paterson, NJ",Current Employee ,It's okay,0,"Freedom of movement. Easy tasks. Tips
","Lots of extra tasks delegated to Loaders that don't need to be
Helpfu",,4.0,4.0,4.0,5.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jan 06 2021, Delivery Coordinator,,Current Employee ,Delivery,0,"Flexible schedule and easy job
","Managers never know anything ever
Helpfu",,4.0,3.0,3.0,3.0,2.0,2.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 06 2021, Team Member,,Current Employee ,It's been a great experience!!!,0,"Good money, study raises and safe enviorment
","Ridgid schedule, long shifts and not much vto
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, Customer Service Associate,"Lock Haven, PA",Former Employee ,Customer Service Associate,0,"College Benefits are pretty good
Coworkers
","High employee turnover 
Management employee relationship
Helpfu",,4.0,,,,,,,,
Wed Jan 06 2021, Customer Service Associate,,Current Employee ,Nice company to work for,0,"Good manager and team. Positive place to be.
","Need more hours in the slow season.
Helpfu",,4.0,,,,,,,,
Tue Jan 19 2021, Appliance Sales Specialist,"Waycross, GA",Former Employee ,Its a job,0,"Benefits
Pay
It says I have to enter 3 more words but I have nothing
","Toxic work environment
Nobody was trained and no training or anyone to help
Advice to Management
Train and acknowledge what your job is. You can't push your job off on everyone else and expect the store to funtion
Helpfu","Train and acknowledge what your job is. You can't push your job off on everyone else and expect the store to funtion
Helpfu",3.0,1.0,2.0,2.0,3.0,5.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Jan 19 2021, Internet Fulfillment Coordinator,"Hilliard, OH",Current Employee ,Lowe’s,0,"Great coworkers and easy job
","No guidance from management when needed
Helpfu",,3.0,,,,,,,,
Tue Jan 19 2021, Welder,"Grand Island, NE",Former Employee ,Retail,0,"Stable job and hours and good benefits
","Not many cons except the management was poor
Advice to Management
Do better on organization
Helpfu","Do better on organization
Helpfu",3.0,4.0,3.0,2.0,2.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Wed Jan 20 2021, Stote Manager,"Hartford, CT",Former Employee ,Just ok,0,"Decent pay for today’s world
","They own you and they use that
Helpfu",,3.0,1.0,2.0,4.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 20 2021, Associate,,Current Employee ,Good,0,"Customers are fine to work with
","Management does not always communicate well
Advice to Management
More communication
Helpfu","More communication
Helpfu",3.0,,,,,,,,
Wed Jan 20 2021, Operations Manager,"Cincinnati, OH",Former Employee ,Ok company,0,"Great people to work with
","Hours worked, threat of being let go due to restructure
Helpfu",,3.0,1.0,3.0,4.0,3.0,3.0,Doesn't Recommend,Positive Outlook,Disapproves of CEO
Wed Jan 20 2021, Outside Lawn and Garden,"Alton, IL",Former Employee ,Good,0,"Good work life balance and coworkers
","Can be boring during winter months
Helpfu",,3.0,,,,,,,,
Wed Jan 20 2021, Delivery Coordinator,,Current Employee ,High Stress,0,"Set Schedule in retail setting. Decent pay.
","Most of the time no one in the store but you and maybe one other person actually know how to do the job, So if you need help or are on Vacation things can go very wrong. They use a Third Party Delivery Service which most the time causes more problems then not. Constant phone calls from angry customers for many different reasons. Sometimes you have to pull product for the deliveries which normally is 20-40 appliances by yourself which takes time out of your day to finish other duties.
Advice to Management
Train more people to understand the job completely and make sure there are back ups for pulling product.
Helpfu","Train more people to understand the job completely and make sure there are back ups for pulling product.
Helpfu",3.0,2.0,3.0,3.0,3.0,5.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Jan 20 2021, Customer Service,,Former Employee ,Ok part time job,0,"flexible with school and work
","employees spread thin and customer demands
Helpfu",,3.0,,,,,,,,
Wed Jan 20 2021, Department Supervisor,"Salt Lake City, UT",Current Employee ,Pretty good company! Not the best management team locally,0,"Fun work, mostly fun customers, decent pay.
","My superiors don’t have much interest in coaching/training but I think most locations do. Several other stores have more employees as well so that there is more time for that to happen.
Advice to Management
Coaching everyone frequently will improve your business and your bottom line. Look for fewer opportunities to discipline and more to praise and they will continue to happen!
Helpfu","Coaching everyone frequently will improve your business and your bottom line. Look for fewer opportunities to discipline and more to praise and they will continue to happen!
Helpfu",3.0,4.0,3.0,4.0,3.0,3.0,,,
Wed Jan 20 2021, Asssisant Manager,"New Orleans, LA",Current Employee ,More for less,0,"benefits culture vacation opportunity fun
","Unrealistic labor goals needs better management structure
Helpfu",,3.0,2.0,3.0,4.0,3.0,3.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 04 2021, Manager,,Current Employee ,Good company,0,"Good benefits, growing career opportunities,
","Crazy hours, poor management, constantly changes
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Mon Jan 04 2021, Flooring Specialist,"South Burlington, VT",Current Employee ,Lowes,0,"I recommend working at Lowes
","Not enough opportunities to get higher pay as a specialist
Helpfu",,5.0,3.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 05 2021, Sales Associate/Cashier,"Paducah, KY",Former Employee ,Great place to work,0,"Benefits and pay were good. Above most places
","Weird scheduling. Divided up the day awkwardly.
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,,,
Tue Jan 05 2021, Customer Service Associate,"Houston, TX",Current Employee ,Lowes,0,"Hours, Pay, Advancement in company
","Retail, Long days, Customers can be rude
Helpfu",,5.0,,,,,,,,
Tue Jan 19 2021, Pse,"Columbia, SC",Current Employee ,Odd program management,0,"The total benefit package is pretty good.
","Contractors are not trained on the Lowe’s procedures. Too many store associates constantly calling and emailing.
Advice to Management
The PSE’s focus should be on outside sales.
Helpfu","The PSE’s focus should be on outside sales.
Helpfu",2.0,2.0,2.0,1.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jan 20 2021, Customer Service Associate,"Midwest City, OK",Current Employee ,Lowes,0,"Flexible , and working with your schedule
","Not enough hours and a lot of favoritism
Helpfu",,2.0,1.0,2.0,2.0,2.0,2.0,,,
Wed Jan 20 2021, Burger King Crew,"Glassboro, NJ",Current Employee ,.,0,"there is lots of work available.
","bad management , skeleton crew
Helpfu",,2.0,,,,,,,,
Wed Jan 20 2021, Sales Floor Department Supervisor,"Waco, TX",Current Employee ,Terrible Management,0,"Customer service and inventory management
","Terrible management at the store and upper levels. No follow through, everyone is on their own. Little to no training on operational processes.
Advice to Management
Listen to your associates
Helpfu","Listen to your associates
Helpfu",2.0,1.0,2.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
