date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Dec 02 2020,Anonymous,,Current Employee ,A Great Corporate experience,0,"the company has many perks from personal benefits to 401k match. The company does offer many opportunities to grow within the company and definitely need to work on achieving either a MBA or certifications, for the job your seeking. This is definitely a place for an intern/college graduate to get some real-life global experience.
","In any large corporation (>5k employees), politics exist between lower and mid level managers. I feel that these managers could provide the same break/opportunity, for future candidates, as they received in an another company. The opportunity for free meals and incentives, from technology suppliers, no longer exist as there are now caps. Salaries vary deeply and for years of tenure it doesn't carry much to allow for serious salary growths.
Advice to Management
remember where you came from and how someone believed in you to give you the opportunity to lead and pass that on to someone moderately qualified. Also, remember to walk the aisles and meet new faces beyond your own staff and their employees. T
Helpfu","remember where you came from and how someone believed in you to give you the opportunity to lead and pass that on to someone moderately qualified. Also, remember to walk the aisles and meet new faces beyond your own staff and their employees. T
Helpfu",4.0,4.0,4.0,5.0,4.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Wed Dec 02 2020, Strategic Development Manager,"Columbus, OH",Former Employee ,HP Inc,0,"Better opportunity for all employees with good compensation
","Lower challenging to new or another biz
Advice to Management
Keep moving & preparing to 21 centtury
Helpfu","Keep moving & preparing to 21 centtury
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Thu Dec 03 2020, Sales Manager,"New York, NY",Current Employee ,Good company,0,"Great culture and company vision
","Lots of change coming on the horizon
Helpfu",,4.0,2.0,5.0,3.0,4.0,3.0,Recommends,Neutral Outlook,
Tue Nov 17 2020, Sales Associate,"Los Angeles, CA",Former Employee ,Excellent Place to Work,0,"Work Life Balance and Diversity
","Very large company, execs lose touch with front line employees needs.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, Industry Consultant,"New York, NY",Former Employee ,HP Technology is Leading Edge,0,,"ltant in New York, NY
Recommends
Positive Outlook
Approves of CEO
I worked at HP Inc. full-time for more than a year
Pros
Incredible Office and Home technology portfolio
Cons
Short-sighted strategies for vertical software solutions
Advice to Management
Focus software solutions to small and mid-market accounts, delivered by VARs and SIs.
Helpfu","Focus software solutions to small and mid-market accounts, delivered by VARs and SIs.
Helpfu",4.0,4.0,4.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 30 2020, Program Manager,"Corvallis, OR",Former Employee ,Great team,0,"Good team environment , excellent pay
","Too many management changes , great technology
Helpfu",,4.0,3.0,4.0,4.0,5.0,3.0,Recommends,Positive Outlook,
Mon Nov 30 2020, Senior Staff ASIC Engineer,"San Diego, CA",Former Employee ,It was a great company to work for,0,"HPs core values focus used to focus on people development
","The older and smaller the company gets the more it is driven by the bottom line
Advice to Management
Go back to valuing your employees, reward loyalty
Helpfu","Go back to valuing your employees, reward loyalty
Helpfu",4.0,4.0,4.0,4.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Mon Nov 16 2020, Technical Writer,"Bellevue, WA",Current Employee ,Nice,0,"I like it due to the pay
","Very busy work schedule! Worth it.
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,
Fri Nov 13 2020, Technician,,Current Employee ,Great place to work.,0,"HP way, look it up.
","none that i can think of during covid times.
Helpfu",,5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Sun Nov 29 2020, Business Development Manager,"Spring, TX",Former Employee ,Huge varience of employee satisfaction between departments,0,"close by, medical on site, free parking
","The budget for payroll for your department is likely decided by someone that works out in California and not at your location. 

Obesity is much more common at this workplace than what you see around the city.
Advice to Management
Go work near your employees
Helpfu","Go work near your employees
Helpfu",2.0,2.0,3.0,4.0,3.0,4.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Fri Nov 27 2020, Project Manager,"Montgomery, AL",Current Employee ,no employee loyalty,0,"Good first job for college grads
","Watch your back. Upper mgt will cut you quick if stock market is bad
Helpfu",,3.0,2.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,
Tue Nov 24 2020, Program Manager,"Vancouver, WA",Current Employee ,A Good Company to work for,0,"Very diverse business culture. Opportunities all over the world
","If you are in a Global role you have to be extremely flexible in your work hours to accommodate all regions.
Helpfu",,4.0,4.0,5.0,5.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 25 2020,Anonymous,"Houston, TX",Former Employee ,Great company to work for.,0,"Opportunity to learn and grow
","Limited upper management positions available.
Advice to Management
NA
Helpfu","NA
Helpfu",4.0,5.0,5.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Tue Nov 24 2020, Mechanical Engineer,"Vancouver, WA",Former Employee ,Watching Greatness Die,0,"I worked with an excellent team. Top notch professionals. Results oriented, nobody sweated the small stuff. It can be good work while it lasts.
","The corporate environment is cold and abrasive. HR, for example is nonexistent. Everything related to you as an employee is what you see on a website or email. Need to talk to someone about your insurance or paycheck? It's all outsourced if you can even find a number to call. The current environment is one of constant offshoring and divestment in engineering capabilities. Closing down sites, outsourcing development. So sad to see such an amazing collection of talent get scattered to the wind. No hire back policy, so if you do get the short stick and get laid off there is definitely a voted off the island feeling, even though everyone knows it was mandated downsizing and not based on performance.
Helpfu",,2.0,,,,,,,,
Fri Nov 20 2020, Senior Finance Manager II,"Houston, TX",Former Employee ,HPI Review,0,"HP offers competitive pay pay and benefits.
","However, HPI is very resource constrained leading to to much work and no work/life balance
Helpfu",,3.0,1.0,3.0,4.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,
Thu Nov 05 2020, Database Administrator,"Omaha, NE",Former Employee ,Great people to work for,0,"They were kind and caring
","The job requirements were standing
Helpfu",,5.0,3.0,3.0,3.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 10 2020, Research Scientist,"San Diego, CA",Former Employee ,A shadow of the old HP,1,"Accepting, diverse culture
Pockets of wonderful people that want to do well
","Ancient sites feel like graveyards
Desperate low talent middle management trying to hold on (many of the talented managers have moved on)
Finance-oriented executives focused on cost cost cost
Zero innovation except in how to cut costs
A revolving door of low-talent executives passing through and trashing the place, then leaving with big payouts
Off-shoring jobs to lowest cost places 
Ancient product line with no desire to innovate - unless you are developing ways to charge people more for less
Horrible all day and all night hours training people in other countries to take your job.
Disheartening to see how highly paid executives are for the little innovation and business results they deliver
A harsh environment where providing feedback to management is absolutely not appreciated
Advice to Management
Enjoy it while you have it... you're on the Kodak track.
Helpful (1","Enjoy it while you have it... you're on the Kodak track.
",1.0,1.0,4.0,4.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Nov 19 2020, Partner Business Manager,"Tampa, FL",Current Employee ,Sales Jobs,0,"Strong brand name recognition which open doors and great flexibility regarding one's schedule.
","Very bureaucratic and slow to make decisions. Customer is not priority.
Helpfu",,3.0,5.0,5.0,5.0,3.0,5.0,Approves of CEO,,
Thu Nov 19 2020, Inside Sales Account Manager,"Albuquerque, NM",Former Employee ,Unachievable Goals,0,"Diversity, inclusion, social office in Rio Rancho, team oriented employees to help you. There aren't many helicopter managers, allowing for freedom to work how you want to work. Relatively relaxed environment; lots of time to be social in between email tasks.
","Trainings are out dated and need updating to educate and correctly onboard. The gender wage gap is 100% real (same degree, experience, job title results in a difference in $10k in salary gap between men and women). Compensation for commission is a mess; at times, pay out for sales commissions don't hit your account for 3 to 6 months after sale is completed. When management asks sales how to improve strategies/tools/processes, the common response to any suggestion outside of what they want to hear is ""there's nothing we can do ,"" all the way up to director level. This site and the teams within just float, lacking any initiative to propel themselves forward, design anything new, etc. Toxic work environment, full of gossip and teenager mentalities; your manager won't watch the clock but your peers will on their behalf. The environment is a little better in a WFH scenario. Half of the W2s received from this company have been wrong and needed to be updated before I could file for taxes.
Helpfu",,2.0,,,,,,,,
Fri Nov 20 2020, Consumer Service Representative,"New York, NY",Former Employee ,Job burn-out.,0,,"mer Service Representative in New York, NY
Doesn't Recommend
Neutral Outlook
Disapproves of CEO
I worked at HP Inc. full-time for more than 10 years
Pros
Co-workers, great to work with.
Cons
Worked there, 15 years, had 13 different managers. constantly having to prove myself.
Work to Home life balance, was bad.
Gave 110%, HP wanted 150+%.
Advice to Management
None.
Helpfu","None.
Helpfu",2.0,1.0,3.0,5.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Nov 18 2020, Systems Engineer,"Corvallis, OR",Current Employee ,Good people low pay,0,"Awesome work environment with great people
","They won't pay you enough
Advice to Management
Pay people what they are worth
Helpfu","Pay people what they are worth
Helpfu",3.0,5.0,5.0,5.0,1.0,3.0,Recommends,Negative Outlook,
Wed Nov 18 2020, Field Support Technician,"Milwaukee, WI",Former Employee ,Great Benefits,0,"Great Benefits
- Company vehicle
- Phone
- Tools
- 401k with match
","Current leadership not in touch with lower levels of company
Helpfu",,4.0,5.0,4.0,5.0,3.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Nov 16 2020, Field Service Representative,"Boston, MA",Current Employee ,Duties,0,"Company car and work tools.
","Jack of all trades, no room for growth.
Advice to Management
End unity roll out, let techs specialize on a specific product.
Helpfu","End unity roll out, let techs specialize on a specific product.
Helpfu",3.0,2.0,3.0,3.0,1.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Mon Dec 07 2020, IT/Degeloper Engineer,,Former Employee ,Politics and Red Tape Everywhere,0,"Pay
Vacation time
Health insurance
Work life balance
Resources
","Super political
Layoffs every quarter
Everything takes forever because of processes
Helpfu",,1.0,,,,,,,,
Fri Oct 30 2020, Human Resources Business Partner,"Palo Alto, CA",Current Employee ,Great company to work for,0,"Inclusive culture, collaborative, friendly colleagues
","Clunky tools and processes, bureaucracy
Helpfu",,5.0,4.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 30 2020, Recruiter,"Palo Alto, CA",Current Employee ,Great company,0,"Culture, teamwork, work life balance
","Great opportunities are not in all countries
Helpfu",,5.0,4.0,5.0,3.0,4.0,5.0,Recommends,Neutral Outlook,
Fri Oct 30 2020, Vice President,"Palo Alto, CA",Former Employee ,Value Driven Company,0,"HP , under Enrique Lores, and Alex Chou as president of Personal Systems has become a highly efficient machine for creating high quality laptops and workstations
","The company struggles with creating new business opportunities
Advice to Management
Considering fully embracing Open Innovation as a way of brining new products to the HP machine.
Helpfu","Considering fully embracing Open Innovation as a way of brining new products to the HP machine.
Helpfu",5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Neutral Outlook,Approves of CEO
