date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Thu Jan 14 2021, Restaruant Team Member,"Honolulu, HI",Former Employee ,Most amazing job of my life,0,"Excellent management, amazing benefits, magical work environment, and they really take care of their cast members. We always had everything we needed.
","I have absolutely nothing negative to say about working there
Advice to Management
Keep doing what you're doing!
Helpfu","Keep doing what you're doing!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 14 2021, Enterprise Program Manager,"New York, NY",Current Employee ,Everything I'd Expected,0,"Diverse, tremendous growth opportunities, forward-thinking, friendly
","Disney Parks employees struggling due to pandemic
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jan 28 2021, Actor/Performer,"New York, NY",Former Employee ,Culture,0,"Best coworkers I could have asked for.
","There was little to no BIPOC representation in leadership.
Advice to Management
Find less white people in your executive leadership.
Helpfu","Find less white people in your executive leadership.
Helpfu",4.0,4.0,4.0,2.0,3.0,5.0,Recommends,,
Thu Jan 28 2021, Senior Financial Analyst,,Former Employee ,Good employer,0,"Ability to grow and progress professionally
","Difficult to transition between business units/departments
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021, Project Analyst,"Orlando, FL",Current Employee ,Absolutely great place to work if you can tolerate big company politics,0,"Really really great incentives and benefits
Amazing people to work with, all very friendly and helpful
","Business units that deal heavily with tech often seem to have upper management that are very disconnected from the actual work being done
The Disney ""everything is magical"" view point tries to make light of anything, and that can get old when things are clearly not working
Helpfu",,4.0,4.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Disney College Program ,"Orlando, FL",Former Employee ,Best Seven Months of My Life,0,"Great Hours, Free Park Admission, Good Resume Addition, Discounts & Perks
","Housing, Cannot Give Away Shifts without Management Approval
Helpfu",,4.0,3.0,5.0,5.0,3.0,1.0,Recommends,Neutral Outlook,Approves of CEO
Thu Jan 28 2021," Senior Vice President, Corporate Strategy","Los Angeles, CA",Former Employee ,N/A,0,"The product is literally magic -- watch a child light up
","Intensely political at senior levels of management
Helpfu",,4.0,,,,,,,,
Thu Jan 28 2021," Director, Sales Communications","New York, NY",Current Employee ,The real skinny,0,"Great company to make you proud you work here - cutting edge thinking coupled with great content
","Your Loyalty is Not valued; NO place to move up - limited growth potential
Helpfu",,3.0,3.0,5.0,4.0,2.0,3.0,Neutral Outlook,,Approves of CEO
Thu Jan 28 2021, LIfe Guard,"Orlando, FL",Current Employee ,Not as good as it used to be,0,"Good health benefits, get into the parks for free
","Toxic work environment and hard to move around and or get promoted
Helpfu",,3.0,2.0,3.0,4.0,2.0,3.0,,,
Thu Jan 28 2021, Manager,,Current Employee ,Difficult times to be working in the industry,0,"Excelent company to have on your resume, good benefits for the employees
","Sometimes is more important who you know and sell what you do rather than doing your job correctly
Helpfu",,3.0,2.0,4.0,5.0,2.0,3.0,,,
Thu Jan 28 2021, Manager,,Current Employee ,Difficult times to be working in the industry,0,"Excelent company to have on your resume, good benefits for the employees
","Sometimes is more important who you know and sell what you do rather than doing your job correctly
Helpfu",,3.0,2.0,4.0,5.0,2.0,3.0,,,
Thu Jan 28 2021, Senior Project Manager,"Burbank, CA",Former Employee ,top-down decision making,0,"Strong brand and a good company to work for if you have small children
","projects progress very slow and multiple layers of approval process
Helpfu",,3.0,3.0,1.0,2.0,2.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Jan 28 2021, Attractions Hostess,,Current Employee ,"Not a Career Job, but you'll definitly make memories.",0,"Perks/Benefits/401K only if your Full-Time.
","You are penalized if you wish to transfer/promote to a new area. Seniority is everything, as it should be, but if you ever transfer/promote you lose that seniority. This is why during the closure so many cast members were laid off, your years of seniority did not matter when you transfer/promote to another area because your seniority resets. This is what the company/union agreed upon, which will obviously change when revising the next contract.
Advice to Management
I would like them to be more involved working the locations along side their Cast Members.
Helpfu","I would like them to be more involved working the locations along side their Cast Members.
Helpfu",3.0,3.0,5.0,5.0,2.0,5.0,Recommends,Neutral Outlook,Disapproves of CEO
Wed Jan 13 2021, Head Chef,"Orlando, FL",Current Employee ,Good place to see the parks,0,"Benefits are better then most and include parks
","Holidays, you pretty much have to work then.
Helpfu",,5.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Jan 13 2021, Entertainment Technician,"Orlando, FL",Former Employee ,"Fun, hard working job",0,"It is a very fun and exciting job surrounded by beloved Disney characters.
","You can work very long hours and many overnights depending on where you are located.
Helpfu",,5.0,2.0,4.0,4.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Wed Jan 27 2021, Performer,"Orlando, FL",Former Employee ,Disney,0,"Basic benefits of working for Disney.
","Lack of communication and pay was terrible.
Helpfu",,3.0,,,,,,,,
Wed Jan 27 2021, PhotoPass Photographer,,Former Employee ,asdf,0,"Easy to take off work and free park admission
","Working outside 
management
Working long hours 
Difficult to move up in the company
Helpfu",,3.0,1.0,1.0,1.0,5.0,3.0,Negative Outlook,,Disapproves of CEO
Wed Jan 27 2021, Guest Relations Coordinator,"Winter Garden, FL",Current Employee ,"Slow moving advancement, good extras",0,"Well known name, with theme park benefits, good team atmosphere, added employee activities like rec leagues and organizations
","Very difficult to move up in the company, many people with adequate degrees making low wages, very competitive
Advice to Management
Develop your people, don't keep people with masters degrees at an entry level
Helpfu","Develop your people, don't keep people with masters degrees at an entry level
Helpfu",3.0,3.0,5.0,5.0,2.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Tue Jan 12 2021, Attractions Cast Member,"Lake Buena Vista, FL",Current Employee ,Good job,0,"Working at WDW is an invaluable, formative experience I think everyone should have for at least a year or two. It teaches work ethic and customer service skills that you'll carry with you everywhere. There are also some terrific educational benefits due to the Disney Aspire program (and tuition reimbursement, available to some management positions).
","This is a big company and their primary concern is (safety, but also) guest experience. Even the finest cast members can be treated as disposable considering what a big company it is and how coveted jobs here are. Everything changes quickly and constantly and you have to adjust.
Advice to Management
Coming from a veteran of three different departments, I can honestly say that the most fruitful locations for guest satisfaction are the ones where management makes a deliberate effort to build meaningful connections with their cast. If leaders focus on seeking out bad behavior, cast will quickly lose morale. The biggest management issue I've faced, and this is coming from someone who's obsessed with guest satisfaction, is a subliminal mentality that ""the customer is always right,"" which ultimately tells cast members that they are disposable. I've talked with dozens of elder cast whose innocent love for the company was slowly spent by leaders who demonstrated that they don't truly care for their cast, or that their support ends where the guest experience begins. I don't think this is a majority by any means though. If the atmosphere feels as though each cast member is a professional, invaluable member of our team, we teem at the opportunity to ""make magic"".
Helpfu","Coming from a veteran of three different departments, I can honestly say that the most fruitful locations for guest satisfaction are the ones where management makes a deliberate effort to build meaningful connections with their cast. If leaders focus on seeking out bad behavior, cast will quickly lose morale. The biggest management issue I've faced, and this is coming from someone who's obsessed with guest satisfaction, is a subliminal mentality that ""the customer is always right,"" which ultimately tells cast members that they are disposable. I've talked with dozens of elder cast whose innocent love for the company was slowly spent by leaders who demonstrated that they don't truly care for their cast, or that their support ends where the guest experience begins. I don't think this is a majority by any means though. If the atmosphere feels as though each cast member is a professional, invaluable member of our team, we teem at the opportunity to ""make magic"".
Helpfu",5.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jan 12 2021, Systems Analyst,N/A,Former Employee ,Opportunities,0,"Disney gives you great avenues to grow and advance.
","Entry level pay is low
Helpfu",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 12 2021, Lifeguard,,Former Employee ,Great company,0,"Park benefits 
Lots of Discounts
Pay
","Leadership can be difficult to work with depending on location
Helpfu",,5.0,5.0,,,,,,,
Tue Jan 12 2021, GITS,,Former Employee ,Amazing,0,"Magical company, loved the perks
","Working here is not for the unmagical
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,,,
Tue Jan 12 2021, Software Engineer,"New York, NY",Former Employee ,asdjfiaos,0,"Good work culture, and very engineer driven
","Not Good and not good
Helpfu",,5.0,,,,,,,,
Tue Jan 26 2021,Anonymous,N/A,Former Employee ,Great,0,"Lots of perks, cool projects
","Hours, Salary is middle of the road
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Franchise Marketing Coordinator,"Burbank, CA",Current Employee ,"Good benefits, varied management quality",0,"Good benefits and free park passes (when they're open)
","Compensation should be better for lower-level employees; executives make plenty.
Helpfu",,4.0,5.0,4.0,3.0,3.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Tue Jan 26 2021, Marketer,"Los Angeles, CA",Former Employee ,____,0,"good people in the company
","lots of work to do for the company
Helpfu",,4.0,,,,,,,,
Tue Jan 26 2021, Guest Service Associate,"Orlando, FL",Current Employee ,Not the company you read about or see on TV,0,"Great benefits, fellow CMs are hard workers
","Management cares more about profit than taking care of their employees
Advice to Management
Go back to taking care of your cast before caring more about profit margins
Helpfu","Go back to taking care of your cast before caring more about profit margins
Helpfu",2.0,1.0,1.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Wed Jan 27 2021, Associate,"Lake Buena Vista, FL",Current Employee ,Improper management,0,"Not micromanaged
4 day work week
","Commissions were cut
Management not Disney like
Advice to Management
Support your team
Helpfu","Support your team
Helpfu",2.0,1.0,3.0,5.0,1.0,1.0,Doesn't Recommend,,
Tue Jan 26 2021, Director,"Los Angeles, CA",Former Employee ,Culture Clash,0,"Numerous perks including free park entry, travel, movies.
","Very hard to move up or around. Workload excrutiating - layoffs just mean your role becomes 3 people's roles and no regards to how long it takes to do all the work.
Helpfu",,3.0,1.0,1.0,4.0,2.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jan 11 2021, Manager,"Miami, FL",Current Employee ,Yes,0,"Great leadership with leaders in the company
","Work life balance is hard to maintain
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Program Manager,"Orlando, FL",Former Employee ,Great Company to Work For,0,"- Plenty of exciting things are constantly happening
- Company hires top talent
- Great culture
- Great benefits
","- None that I encountered
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 11 2021, Senior Financial Analyst,"Burbank, CA",Current Employee ,benefits outweigh salary,0,"The extra benefits are great.
","Upward mobility is slow moving
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Retail Management,"Louisville, KY",Former Employee ,Benefits were amazing,0,"Incredible to work for company with amazing benefits.
","Worked for great benefits but little pay.
Helpfu",,5.0,,,,,,,,
Mon Jan 11 2021, Character Captain,"Orlando, FL",Former Employee ,COVID-19 Layoff,0,"Great company with amazing benefits, including overtime policy
","Information is hard to get from Unions or HR due to lack of communication. You never know what answer is the truth.
Helpfu",,5.0,,,,,,,,
Mon Jan 25 2021, Analyst,,Former Employee ,"Strong Corporate, Traditional Processes",0,"Career Opportunities, Family-Oriented
Respectable Management
Strong IP, Corporate Strategy
","Not Agile, old systems & processes
Politics
Real sense of Diversity & Inclusion work-in-progress
Advice to Management
Truly invest in young talent or else retention may be difficult
Helpfu","Truly invest in young talent or else retention may be difficult
Helpfu",4.0,5.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
